,ID,Followers,following,sn_len,ds_len,tweet_count,retweet_count,label,reputation,AgeOfAccount,TweetPerDay
5984,1.36891366559286E+018,8399,652,14,131,9720,2,0,0.927963760910397,1764,2.86303387334315
5985,1.36891366354603E+018,351,332,7,30,74401,11,0,0.513909224011713,4300,21.9148748159057
5986,1.36891366346637E+018,1030,661,14,95,13663,1,0,0.609107037256061,982,4.02444771723122
5987,1.36891366340758E+018,8816,9452,13,160,23791,0,0,0.482592511495511,1522,7.00765832106038
5988,1.36891366164172E+018,142,314,7,149,20685,0,1,0.31140350877193,3393,6.09278350515464
5989,1.36891366011077E+018,6347,6421,10,160,13658,369,0,0.497102130325815,4366,4.02297496318115
5990,1.36891366003117E+018,2770,1677,9,93,19103,39,0,0.622891837193614,1708,5.62680412371134
5991,1.3689136598844E+018,668,500,15,102,69651,2,0,0.571917808219178,3533,20.5157584683358
5992,1.36891365888197E+018,0,63,13,0,279,15,0,0,20,0.082179675994109
5993,1.36891365744742E+018,97640,1005,13,119,324325,6,0,0.989811951948908,4384,95.5301914580265
5994,1.36891365656239E+018,1522,1717,15,23,16944,120,0,0.469898116702686,4341,4.99086892488954
5995,1.36891365651219E+018,703,1175,15,150,34449,0,0,0.37433439829606,3043,10.1469808541974
5996,1.36891365647011E+018,16,5,12,11,19480,0,0,0.761904761904762,3306,5.73784977908689
5997,1.36891365632344E+018,202,203,15,114,646,1,0,0.498765432098765,1147,0.190279823269514
5998,1.36891365621855E+018,17151,1342,7,131,12311,11,0,0.927432001297788,4414,3.62621502209131
5999,1.36891365558518E+018,2249,4995,8,159,43882,20,0,0.310463832136941,3714,12.9254786450663
6000,1.3689136547002E+018,90264,952,12,148,15846,56,0,0.98956323452026,2140,4.66745213549337
6001,1.36891365338307E+018,718,552,10,0,43167,2459,0,0.565354330708661,3427,12.7148748159057
6002,1.36891365233468E+018,8142,1498,11,139,16032,0,0,0.844605809128631,4329,4.72223858615611
6003,1.36891365055628E+018,924,488,11,154,183452,0,0,0.654390934844193,4105,54.0359351988218
6004,1.36891364922239E+018,1807,1390,12,60,172891,75,0,0.565217391304348,2517,50.9251840942563
6005,1.36891364817386E+018,9762,2098,11,128,11123,0,0,0.823102866779089,3687,3.27628865979381
6006,1.36891364741476E+018,320,612,12,72,232,3,0,0.343347639484978,501,0.068335787923417
6007,1.3689136470079E+018,4054,4507,12,114,160953,1,0,0.473542810419344,4330,47.4088365243004
6008,1.36891364571172E+018,19408,21353,6,160,158769,40,0,0.476141409680822,3588,46.7655375552283
6009,1.36891364412634E+018,4976,1353,6,154,12745,4,0,0.786222151998736,3696,3.7540500736377
6010,1.36891364406345E+018,1137,3788,10,160,42545,4,1,0.230862944162437,192,12.5316642120766
6011,1.36891364268353E+018,7910057,128,8,104,857008,2,0,0.999983818330418,4331,252.432400589102
6012,1.36891364072902E+018,112319,663,14,60,49722,0,0,0.994131808606681,4512,14.6456553755523
6013,1.36891364001601E+018,1030,661,14,95,13663,1,0,0.609107037256061,982,4.02444771723122
6014,1.36891363789363E+018,42,1899,10,12,87851,8,0,0.021638330757342,309,25.8765832106038
6015,1.36891363612362E+018,42852,11183,10,138,14866,3,0,0.793041547145369,4425,4.37879234167894
6016,1.36891363507923E+018,22,19,11,19,7537,10,0,0.536585365853659,42,2.220029455081
6017,1.36891363413966E+018,464,720,11,99,5045,1,0,0.391891891891892,1355,1.4860088365243
6018,1.36891363388392E+018,819,2501,12,145,75271,1,1,0.246686746987952,3930,22.1711340206186
6019,1.36891363332608E+018,274,287,12,149,463,0,0,0.488413547237077,2393,0.136377025036819
6020,1.36891363197972E+018,1740,500,12,153,965,0,0,0.776785714285714,1818,0.284241531664212
6021,1.36891362738696E+018,1859,45,9,58,157736,5,0,0.976365546218487,1228,46.4612665684831
6022,1.36891362725692E+018,22547,133,7,159,32296,0,0,0.994135802469136,3364,9.51281296023564
6023,1.36891362657744E+018,244,3078,10,2,5162,0,1,0.073449729078868,3156,1.52047128129602
6024,1.36891361851167E+018,189,305,9,135,9448,972,0,0.382591093117409,3805,2.78291605301915
6025,1.36891361543308E+018,87062,916,14,60,143050,1,0,0.989588306167451,4342,42.1354933726068
6026,1.36891361181351E+018,5892,5054,9,140,15814,4,0,0.538278823314453,3619,4.6580265095729
6027,1.36891361137723E+018,814,1368,11,29,28224,0,0,0.373052245646196,2482,8.31340206185567
6028,1.36891360964493E+018,443,2284,10,144,13150,103,0,0.162449578291162,33,3.87334315169367
6029,1.3689136076359E+018,267994,2239,4,156,211895,0,0,0.991714557437471,4685,62.4138438880707
6030,1.36891360729619E+018,138,163,15,159,1211,0,0,0.458471760797342,33,0.356701030927835
6031,1.36891360560594E+018,65,218,13,104,1186,0,1,0.229681978798587,4749,0.349337260677467
6032,1.36891360510251E+018,264,439,10,34,273095,23,0,0.375533428165007,4061,80.440353460972
6033,1.36891360484258E+018,172,299,11,0,17953,1055,0,0.365180467091295,3144,5.2880706921944
6034,1.36891360419245E+018,552,242,10,31,18545,642,0,0.695214105793451,3134,5.46244477172312
6035,1.36891360253559E+018,690,351,8,160,47204,401,0,0.662824207492795,4112,13.9039764359352
6036,1.36891360233436E+018,313,741,14,63,24720,0,0,0.29696394686907,1692,7.28129602356407
6037,1.36891360082022E+018,7202,2196,9,147,42809,7,0,0.766333262396255,1711,12.6094256259205
6038,1.36891359853845E+018,725,2069,10,110,65984,55,0,0.259484609878311,1338,19.4356406480118
6039,1.368913596131E+018,765,850,13,108,975,6,0,0.473684210526316,782,0.287187039764359
6040,1.36891359606794E+018,153,1496,15,22,235,5,0,0.092783505154639,283,0.069219440353461
6041,1.36891359602595E+018,1312,454,15,31,13494,10,0,0.742921857304643,131,3.97466863033873
6042,1.36891359167666E+018,10984,3964,14,114,199211,2,0,0.734814021942735,1444,58.6777614138439
6043,1.36891359021704E+018,1070,405,8,156,15864,8,0,0.725423728813559,1076,4.67275405007364
6044,1.36891359014149E+018,166,283,11,57,624,2,0,0.369710467706013,99,0.18379970544919
6045,1.36891358927324E+018,557,491,8,43,89999,41,0,0.531488549618321,3367,26.5092783505155
6046,1.36891358864416E+018,2352,2379,11,89,43890,163,0,0.49714648065948,3809,12.9278350515464
6047,1.36891358687399E+018,1412,1554,11,22,37344,568,0,0.476062036412677,514,10.99970544919
6048,1.36891358684886E+018,170,2144,10,33,1830,0,1,0.073465859982714,3522,0.539027982326951
6049,1.3689135862742E+018,496,1824,9,130,3638,64,0,0.213793103448276,426,1.07157584683358
6050,1.36891358601015E+018,293,1106,11,0,40807,11656,0,0.209435310936383,1801,12.019734904271
6051,1.36891358590528E+018,85,122,15,61,5203,40,0,0.410628019323671,671,1.53254786450663
6052,1.36891358080922E+018,160,745,10,116,5179,117,0,0.176795580110497,4433,1.52547864506627
6053,1.36891358062046E+018,242,191,12,137,990,8,0,0.558891454965358,678,0.29160530191458
6054,1.36891357826327E+018,65378,1515,14,48,130338,0,0,0.977351890332322,4304,38.3911634756996
6055,1.36891357505871E+018,1484,528,10,26,10195,63,0,0.737574552683897,2607,3.00294550810015
6056,1.3689135740689E+018,19,38,9,27,1687,790,0,0.333333333333333,125,0.496907216494845
6057,1.36891357329291E+018,286,587,7,5,18856,96,0,0.327605956471936,3924,5.5540500736377
6058,1.36891357310408E+018,323,920,9,52,1747,76,0,0.259855189058729,2973,0.514580265095729
6059,1.36891356414938E+018,983,1501,6,108,242631,0,0,0.39573268921095,2522,71.4671575846834
6060,1.368913563147E+018,214,956,11,23,3874,242,0,0.182905982905983,29,1.14108983799705
6061,1.36891356138959E+018,242,191,12,137,990,9,0,0.558891454965358,678,0.29160530191458
6062,1.3689135577028E+018,4066,4136,12,157,97795,192,0,0.495732748110217,3312,28.8055964653903
6063,1.36891355707779E+018,93,592,11,0,7048,87,0,0.135766423357664,3624,2.0759941089838
6064,1.3689135567297E+018,2639,2341,9,159,41533,0,0,0.529919678714859,1737,12.2335787923417
6065,1.36891355322315E+018,25047,24,13,139,78129,0,0,0.999042718678952,4063,23.0129602356406
6066,1.36891355135681E+018,1771,4859,12,102,150390,1,1,0.267119155354449,4484,44.2974963181149
6067,1.36891355017813E+018,801,1482,9,44,39578,8,0,0.350854139290407,3342,11.6577319587629
6068,1.36891354985098E+018,630,10,9,16,76821,6,0,0.984375,201,22.6276877761414
6069,1.36891354975033E+018,163,238,9,13,2160,0,0,0.406483790523691,1613,0.636229749631811
6070,1.36891354901632E+018,171,288,9,155,8554,0,0,0.372549019607843,4017,2.51958762886598
6071,1.36891354642842E+018,242,191,12,137,990,9,0,0.558891454965358,678,0.29160530191458
6072,1.36891354592518E+018,1990,616,10,24,363649,125,0,0.763622409823484,1590,107.113107511046
6073,1.36891354586644E+018,1091,497,8,41,54390,927,0,0.687027707808564,4275,16.020618556701
6074,1.36891354532534E+018,348,986,10,24,6565,1145,0,0.260869565217391,3979,1.93372606774669
6075,1.36891353779241E+018,11,30,12,149,13,0,1,0.268292682926829,173,0.003829160530191
6076,1.36891353681077E+018,2,29,11,0,10931,12,0,0.064516129032258,408,3.21973490427099
6077,1.36891353575814E+018,0,89,12,54,514,5960,0,0,18,0.15139911634757
6078,1.36891353509968E+018,125,290,13,130,13518,3360,0,0.301204819277108,4227,3.98173784977909
6079,1.36891353408046E+018,165,555,15,102,2715,36,0,0.229166666666667,120,0.799705449189985
6080,1.3689135319286E+018,1799,3382,7,160,479865,163,0,0.347230264427717,4193,141.344624447717
6081,1.36891353185749E+018,3490,3525,9,38,188284,87,0,0.497505345687812,4259,55.459204712813
6082,1.36891353177355E+018,242,191,12,137,990,10,0,0.558891454965358,678,0.29160530191458
6083,1.36891353142127E+018,102608,3622,13,143,53872,5,0,0.965904170196743,4787,15.8680412371134
6084,1.36891353122832E+018,2222,1687,8,116,121583,32,0,0.568431823995907,4262,35.8123711340206
6085,1.36891352936183E+018,1810,1997,15,158,336921,1552,0,0.475439978986078,3533,99.240353460972
6086,1.36891352777642E+018,1103,50,12,19,37098,31,0,0.956634865568083,3030,10.9272459499264
6087,1.36891352653909E+018,524,1420,15,140,2619,0,1,0.269547325102881,358,0.771428571428571
6088,1.36891352460135E+018,1581,872,11,0,233153,19,0,0.644516918059519,1539,68.6754050073638
6089,1.36891352337659E+018,797,1039,6,153,65238,3,0,0.434095860566449,660,19.2159057437408
6090,1.36891352120804E+018,27587,31,14,103,36061,0,0,0.998877543630965,3251,10.6217967599411
6091,1.36891352054544E+018,46,228,7,0,14837,790,0,0.167883211678832,2254,4.37025036818851
6092,1.36891351908576E+018,0,14,13,0,52,1000,0,0,369,0.015316642120766
6093,1.36891351879222E+018,28,280,9,0,1157,4,1,0.090909090909091,2966,0.34079528718704
6094,1.36891351810841E+018,30,171,15,15,10859,305,0,0.149253731343284,165,3.19852724594993
6095,1.36891351689207E+018,18444,172,7,63,28569,0,0,0.990760636012033,3154,8.41502209131075
6096,1.36891351521024E+018,334,1137,8,12,26343,112,0,0.227056424201224,4271,7.75935198821797
6097,1.36891351518087E+018,334,1137,8,12,26343,9,0,0.227056424201224,4271,7.75935198821797
6098,1.36891351504666E+018,242,191,12,137,990,11,0,0.558891454965358,678,0.29160530191458
6099,1.36891351199747E+018,1066,1762,8,129,10235,4,0,0.376944837340877,2355,3.01472754050074
6100,1.36891351083559E+018,211,581,14,66,2714,27,0,0.266414141414141,80,0.799410898379971
6101,1.36891350864615E+018,43659,778,8,60,111190,0,0,0.982492067421293,4255,32.7511045655376
6102,1.36891350774442E+018,20,167,15,45,173,35,0,0.106951871657754,168,0.050957290132548
6103,1.36891350498038E+018,583,1728,13,70,64985,0,0,0.252271743833838,3464,19.1413843888071
6104,1.36891350449377E+018,143,1183,8,144,600,7,0,0.107843137254902,424,0.176730486008837
6105,1.36891350089932E+018,31,48,10,8,3141,10,0,0.392405063291139,604,0.925184094256259
6106,1.36891349954866E+018,49196,20825,15,40,226974,12,0,0.70258922323303,3285,66.8553755522828
6107,1.36891349669662E+018,4,7,7,0,34,0,0,0.363636363636364,157,0.010014727540501
6108,1.3689134964869E+018,115,1020,12,98,4477,9,0,0.101321585903084,2437,1.31870397643594
6109,1.36891349506919E+018,18115,246,5,136,69238,1,0,0.986602036926093,4527,20.3941089837997
6110,1.36891349240161E+018,40172,1021,12,81,71667,0,0,0.975214235428349,2065,21.1095729013255
6111,1.36891349074473E+018,29,183,15,36,444,0,1,0.136792452830189,987,0.130780559646539
6112,1.36891348919714E+018,3422,4994,12,82,11438,0,0,0.406606463878327,1017,3.36907216494845
6113,1.36891348760759E+018,302,383,12,154,299,2,0,0.440875912408759,411,0.088070692194404
6114,1.3689134851161E+018,2763,218,14,122,11408,0,0,0.926870177792687,1542,3.36023564064801
6115,1.36891348481836E+018,42,256,11,0,1429,1268,0,0.140939597315436,3652,0.420913107511046
6116,1.36891348337542E+018,79,683,14,0,10112,26,0,0.103674540682415,4324,2.97849779086892
6117,1.36891348140002E+018,965,711,7,159,975,24,0,0.575775656324582,2921,0.287187039764359
6118,1.36891348068279E+018,370,849,10,0,27974,11,0,0.303527481542248,2545,8.23976435935199
6119,1.36891348067014E+018,132,229,13,158,2554,8,0,0.365650969529086,458,0.752282768777614
6120,1.36891347802774E+018,60,388,9,0,4532,790,0,0.133928571428571,3148,1.33490427098675
6121,1.36891347556567E+018,59,303,10,66,1080,12,0,0.162983425414365,1464,0.318114874815906
6122,1.3689134752931E+018,124,168,13,103,1339,41,0,0.424657534246575,492,0.39440353460972
6123,1.36891347385446E+018,335,712,14,152,128,3,1,0.319961795606495,1711,0.037702503681885
6124,1.36891347258358E+018,427,690,9,81,6691,1,0,0.382273948075201,3707,1.97083946980854
6125,1.36891347079261E+018,907,850,12,78,42828,0,0,0.516220830961867,1871,12.6150220913108
6126,1.36891347020536E+018,391,274,12,152,11173,1,0,0.58796992481203,3567,3.29101620029455
6127,1.36891346993699E+018,3574,267,10,134,149878,1,0,0.930486852382192,1962,44.1466863033873
6128,1.36891346832636E+018,70,319,10,40,1733,4,1,0.179948586118252,3178,0.510456553755523
6129,1.36891346552877E+018,292,699,10,141,27280,1,0,0.294651866801211,3988,8.03534609720177
6130,1.36891346240805E+018,13,281,7,0,5125,243,0,0.04421768707483,74,1.50957290132548
6131,1.36891345893951E+018,72,138,15,83,7543,5960,0,0.342857142857143,1126,2.22179675994109
6132,1.36891345685493E+018,885,2051,9,0,3727,790,0,0.301430517711172,2994,1.09779086892489
6133,1.36891345488361E+018,382,1159,14,0,11791,5,0,0.247890979883193,370,3.47304860088365
6134,1.36891345290811E+018,385,101,11,0,172303,50,0,0.792181069958848,4795,50.7519882179676
6135,1.36891345104157E+018,6114,6286,10,160,56099,72,0,0.493064516129032,3509,16.5240058910162
6136,1.36891344967002E+018,22484,9437,14,51,58118,2,0,0.704363898374111,2575,17.1187039764359
6137,1.36891344928823E+018,6,27,15,0,1433,7,0,0.181818181818182,39,0.422091310751105
6138,1.3689134487053E+018,3334,112,8,157,553,1,0,0.967498549042368,523,0.162886597938144
6139,1.36891344649482E+018,3,146,9,34,125,9,0,0.02013422818792,836,0.036818851251841
6140,1.36891344621813E+018,2427,2983,6,49,207623,232,0,0.448613678373383,3147,61.1555228276878
6141,1.36891344574831E+018,2670,1439,11,114,40235,1,0,0.649793137016306,675,11.8512518409426
6142,1.36891344079064E+018,6796,2461,7,79,76706,0,0,0.734147131900184,922,22.5938144329897
6143,1.3689134394611E+018,177,237,11,154,71432,0,0,0.427536231884058,2526,21.040353460972
6144,1.36891343877328E+018,2468,2184,7,150,4884,3,0,0.530524505588994,1238,1.43858615611193
6145,1.36891343709124E+018,278,348,11,35,1018,0,0,0.44408945686901,109,0.299852724594993
6146,1.36891343683133E+018,6382,2394,15,115,142059,25,0,0.727210574293528,2484,41.8435935198822
6147,1.36891343600925E+018,171,288,9,155,8554,0,0,0.372549019607843,4017,2.51958762886598
6148,1.36891343417632E+018,580,490,15,34,3252,11,0,0.542056074766355,1862,0.957879234167894
6149,1.36891342965906E+018,1141,1976,10,154,41279,13,0,0.366057106191851,3044,12.1587628865979
6150,1.36891342939484E+018,350,283,15,96,8081,41,0,0.552922590837283,544,2.38026509572901
6151,1.36891342873213E+018,297,165,14,0,1686,1,0,0.642857142857143,3750,0.496612665684831
6152,1.36891342778408E+018,1875,4974,11,139,133296,163,0,0.273762593079282,2503,39.2624447717231
6153,1.36891342620711E+018,2,50,15,70,272,568,0,0.038461538461539,34,0.080117820324006
6154,1.36891342483544E+018,228,402,15,159,713,0,0,0.361904761904762,2217,0.210014727540501
6155,1.36891342475593E+018,467,1842,13,152,10916,2,1,0.202252057167605,4282,3.21531664212077
6156,1.36891342430713E+018,57213,762,13,159,21641,1,0,0.986856403622251,3708,6.37437407952872
6157,1.36891342339278E+018,1100,1057,14,158,4990,0,0,0.509967547519703,3573,1.46980854197349
6158,1.36891342268813E+018,163,43,12,76,10653,0,0,0.79126213592233,1852,3.13784977908689
6159,1.36891342173178E+018,292,699,10,141,27280,163,0,0.294651866801211,3988,8.03534609720177
6160,1.36891341922365E+018,1137,3788,10,160,42545,3,1,0.230862944162437,192,12.5316642120766
6161,1.36891341884615E+018,5505,1537,7,160,33701,24,0,0.781738142573133,2662,9.92665684830633
6162,1.36891341713482E+018,192,19,10,0,1878,69,0,0.909952606635071,2943,0.553166421207658
6163,1.36891341686213E+018,48,613,8,0,36161,7,0,0.072617246596067,146,10.6512518409426
6164,1.3689134162288E+018,101,206,14,21,6140,24,0,0.328990228013029,39,1.80854197349043
6165,1.36891341598545E+018,1788,5001,14,144,102433,20,0,0.26336721166593,552,30.1717231222386
6166,1.36891341118725E+018,1396,2194,15,147,298752,163,0,0.388857938718663,1813,87.9976435935199
6167,1.36891340796192E+018,583,64,12,52,958,2,0,0.901081916537867,3583,0.282179675994109
6168,1.36891340794089E+018,242,785,8,142,4893,1552,0,0.235637779941577,386,1.44123711340206
6169,1.368913407425E+018,84,443,7,0,5673,87,0,0.159392789373814,1031,1.67098674521355
6170,1.36891340657775E+018,687,655,14,132,8248,234,0,0.511922503725782,2133,2.42945508100147
6171,1.36891340588996E+018,294,1110,13,81,12466,0,0,0.209401709401709,1317,3.67187039764359
6172,1.36891340583117E+018,1137,3788,10,160,42545,4,1,0.230862944162437,192,12.5316642120766
6173,1.36891340566346E+018,1579,2037,11,57,16991,2,0,0.436670353982301,4521,5.00471281296024
6174,1.36891340502175E+018,1295,43,5,56,22788,0,0,0.967862481315396,4425,6.71222385861561
6175,1.3689134025513E+018,356,641,11,96,1583,3,0,0.357071213640923,1968,0.466273932253314
6176,1.36891340102871E+018,21,135,12,141,1418,0,0,0.134615384615385,4343,0.417673048600884
6177,1.36891340085674E+018,182,234,11,151,8048,138,0,0.4375,2906,2.37054491899853
6178,1.36891340036605E+018,16103,5364,10,94,5240,3,0,0.750128103600876,756,1.54344624447717
6179,1.3689133988518E+018,360,229,15,153,66845,54,0,0.611205432937182,245,19.6892488954345
6180,1.36891339479184E+018,5745,6239,12,152,18924,1,0,0.479389185580774,3201,5.5740795287187
6181,1.36891339434296E+018,240543,494,9,147,138825,0,0,0.997950522119011,4435,40.8910162002946
6182,1.36891339432206E+018,45,109,13,159,2659,172,0,0.292207792207792,1615,0.783210603829161
6183,1.3689133932902E+018,171,501,10,122,5363,51,0,0.254464285714286,3362,1.57967599410898
6184,1.36891339225416E+018,299,1090,14,107,4645,20,0,0.215262778977682,4315,1.36818851251841
6185,1.3689133915202E+018,812,1160,6,75,88640,87,0,0.411764705882353,4381,26.1089837997054
6186,1.3689133893224E+018,83,770,15,0,23078,5960,0,0.097303634232122,1135,6.79764359351988
6187,1.36891338867235E+018,2139,1299,12,160,5797,1,0,0.62216404886562,4332,1.70751104565538
6188,1.36891338522869E+018,228,402,15,159,713,0,0,0.361904761904762,2217,0.210014727540501
